Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
10,3.0,7.0,2,now mine give good mine ,now mine give good mine ..,.,.,2.696,0.2292,1675877443.696,3.129000186920166
10,3.0,7.0,3,now mine give good mine ,now mine give good mine ..,.,.,2.696,-0.1009,1675877444.927,1.2309999465942383
10,3.0,7.0,4,now mine give good mine ,now mine give good mine ..,.,.,2.696,0.1063,1675877446.369,1.441999912261963
10,4.0,1.0,1,hard have easy big who ,hard ,hard,53,2.696,1.2937,1675877447.926,1.5570001602172852
10,4.0,1.0,2,hard have easy big who ,hard ,hard,53,2.696,0.0616,1675877450.842,2.9159998893737793
10,4.0,1.0,3,hard have easy big who ,hard ,hard,53,2.696,0.1023,1675877451.688,0.8459999561309814
10,4.0,1.0,4,hard have easy big who ,hard ,hard,53,2.696,0.026,1675877452.735,1.0469999313354492
10,4.0,1.0,5,hard have easy big who ,hard ,hard,53,2.696,0.1459,1675877454.808,2.073000192642212
10,4.0,1.0,6,hard have easy big who ,hard ,hard,53,2.696,0.1289,1675877457.518,2.7099997997283936
10,4.0,2.0,1,hard have easy big who ,hard have ,have,37,2.696,0.2016,1675877459.784,2.2660000324249268
10,4.0,2.0,2,hard have easy big who ,hard have ,have,37,2.696,0.1846,1675877464.607,4.823000192642212
10,4.0,2.0,3,hard have easy big who ,hard have ,have,37,2.696,0.0576,1675877465.999,1.3919999599456787
10,4.0,3.0,1,hard have easy big who ,hard have easy ,easy,62,2.696,0.2559,1675877468.526,2.5269999504089355
10,4.0,3.0,2,hard have easy big who ,hard have easy ,easy,62,2.696,0.1519,1675877470.934,2.4079999923706055
10,4.0,3.0,3,hard have easy big who ,hard have easy ,easy,62,2.696,0.0736,1675877472.335,1.4010000228881836
10,4.0,4.0,1,hard have easy big who ,hard have easy big ,big,34,2.696,0.1203,1675877474.982,2.6470000743865967
10,4.0,4.0,2,hard have easy big who ,hard have easy big ,big,34,2.696,0.1309,1675877476.433,1.4509999752044678
10,4.0,4.0,3,hard have easy big who ,hard have easy big ,big,34,2.696,0.1846,1675877477.967,1.5339999198913574
10,4.0,5.0,1,hard have easy big who ,hard have easy big who ,who,12,2.696,0.1123,1675877481.341,3.374000072479248
10,4.0,5.0,2,hard have easy big who ,hard have easy big who ,who,12,2.696,0.0873,1675877483.996,2.6549999713897705
10,4.0,5.0,3,hard have easy big who ,hard have easy big who ,who,12,2.696,0.0586,1675877485.407,1.4110000133514404
10,4.0,6.0,1,hard have easy big who ,hard have easy big who .,.,.,2.696,0.007,1675877486.955,1.5479998588562012
10,4.0,6.0,2,hard have easy big who ,hard have easy big who .,.,.,2.696,0.1996,1675877488.782,1.8270001411437988
10,4.0,6.0,3,hard have easy big who ,hard have easy big who .,.,.,2.696,0.1123,1675877490.214,1.431999921798706
10,4.0,7.0,1,hard have easy big who ,hard have easy big who ..,.,.,2.696,0.1916,1675877491.941,1.7269999980926514
10,4.0,7.0,2,hard have easy big who ,hard have easy big who ..,.,.,2.696,0.0806,1675877493.949,2.007999897003174
10,4.0,7.0,3,hard have easy big who ,hard have easy big who ..,.,.,2.696,0.029,1675877495.294,1.3450000286102295
10,5.0,1.0,1,like you bumpy want finished ,like ,like,39,2.696,-0.1109,1675877496.909,1.6150000095367432
10,5.0,1.0,2,like you bumpy want finished ,like ,like,39,2.696,0.1776,1675877499.527,2.618000030517578
10,5.0,1.0,3,like you bumpy want finished ,like ,like,39,2.696,0.4491,1675877500.478,0.9509999752044678
10,5.0,1.0,4,like you bumpy want finished ,like ,like,39,2.696,0.1369,1675877503.199,2.7209999561309814
10,5.0,2.0,1,like you bumpy want finished ,like you ,you,28,2.696,-0.0196,1675877506.688,3.489000082015991
10,5.0,2.0,2,like you bumpy want finished ,like you ,you,28,2.696,0.2459,1675877508.548,1.8600001335144043
10,5.0,2.0,3,like you bumpy want finished ,like you ,you,28,2.696,0.1966,1675877510.103,1.554999828338623
10,5.0,3.0,1,like you bumpy want finished ,like you bumpy ,bumpy,63,2.696,0.1509,1675877512.413,2.31000018119812
10,5.0,3.0,2,like you bumpy want finished ,like you bumpy ,bumpy,63,2.696,0.1123,1675877513.854,1.440999984741211
10,5.0,3.0,3,like you bumpy want finished ,like you bumpy ,bumpy,63,2.696,0.1459,1675877515.335,1.4809999465942383
10,5.0,4.0,1,like you bumpy want finished ,like you bumpy want ,want,31,2.696,0.2092,1675877518.552,3.2170000076293945
10,5.0,4.0,2,like you bumpy want finished ,like you bumpy want ,want,31,2.696,0.1926,1675877520.703,2.1510000228881836
10,5.0,4.0,3,like you bumpy want finished ,like you bumpy want ,want,31,2.696,0.1676,1675877522.191,1.4879999160766602
10,5.0,5.0,1,like you bumpy want finished ,like you bumpy want finished ,finished,26,2.696,0.2052,1675877526.348,4.1570000648498535
10,5.0,5.0,2,like you bumpy want finished ,like you bumpy want finished ,finished,26,2.696,0.2905,1675877527.159,0.810999870300293
10,5.0,5.0,3,like you bumpy want finished ,like you bumpy want finished ,finished,26,2.696,-0.0789,1675877528.421,1.2620000839233398
10,5.0,5.0,4,like you bumpy want finished ,like you bumpy want finished ,finished,26,2.696,0.1259,1675877529.872,1.4509999752044678
10,5.0,6.0,1,like you bumpy want finished ,like you bumpy want finished .,.,.,2.696,0.1449,1675877531.526,1.6540000438690186
10,5.0,6.0,2,like you bumpy want finished ,like you bumpy want finished .,.,.,2.696,0.008,1675877532.873,1.3469998836517334
10,5.0,6.0,3,like you bumpy want finished ,like you bumpy want finished .,.,.,2.696,0.034,1675877534.262,1.3890001773834229
10,5.0,7.0,1,like you bumpy want finished ,like you bumpy want finished ..,.,.,2.696,-0.0473,1675877535.734,1.4719998836517334
10,5.0,7.0,2,like you bumpy want finished ,like you bumpy want finished ..,.,.,2.696,0.1053,1675877536.855,1.121000051498413
10,5.0,7.0,3,like you bumpy want finished ,like you bumpy want finished ..,.,.,2.696,0.019,1675877539.447,2.5920000076293945
10,5.0,7.0,4,like you bumpy want finished ,like you bumpy want finished ..,.,.,2.696,0.0726,1675877540.862,1.4149999618530273
10,6.0,1.0,1,want away mad don8t excited ,want ,want,31,2.696,0.1599,1675877544.022,3.1600000858306885
10,6.0,1.0,2,want away mad don8t excited ,want ,want,31,2.696,-0.0206,1675877545.327,1.304999828338623
10,6.0,1.0,3,want away mad don8t excited ,want ,want,31,2.696,0.1459,1675877546.808,1.4810001850128174
10,6.0,2.0,1,want away mad don8t excited ,want away ,away,43,2.696,0.1319,1675877548.073,1.2649998664855957
10,6.0,2.0,2,want away mad don8t excited ,want away ,away,43,2.696,0.019,1675877549.447,1.374000072479248
10,6.0,2.0,3,want away mad don8t excited ,want away ,away,43,2.696,0.1053,1675877550.886,1.438999891281128
10,6.0,3.0,1,want away mad don8t excited ,want away mad ,mad,67,2.696,0.0993,1675877552.849,1.9630000591278076
10,6.0,3.0,2,want away mad don8t excited ,want away mad ,mad,67,2.696,0.2162,1675877555.647,2.7980000972747803
10,6.0,3.0,3,want away mad don8t excited ,want away mad ,mad,67,2.696,-0.0206,1675877556.959,1.312000036239624
10,6.0,4.0,1,want away mad don8t excited ,want away mad don8t ,don8t,21,2.696,-0.0683,1675877559.679,2.7199997901916504
10,6.0,4.0,2,want away mad don8t excited ,want away mad don8t ,don8t,21,2.696,0.1766,1675877562.918,3.239000082015991
10,6.0,4.0,3,want away mad don8t excited ,want away mad don8t ,don8t,21,2.696,-0.0206,1675877565.48,2.562000036239624
10,6.0,4.0,4,want away mad don8t excited ,want away mad don8t ,don8t,21,2.696,0.025,1675877566.854,1.374000072479248
10,6.0,5.0,1,want away mad don8t excited ,want away mad don8t excited ,excited,69,2.696,0.042,1675877568.582,1.7279999256134033
10,6.0,5.0,2,want away mad don8t excited ,want away mad don8t excited ,excited,69,2.696,0.02,1675877569.4,0.818000078201294
10,6.0,5.0,3,want away mad don8t excited ,want away mad don8t excited ,excited,69,2.696,0.2312,1675877570.973,1.5729999542236328
10,6.0,5.0,4,want away mad don8t excited ,want away mad don8t excited ,excited,69,2.696,0.1509,1675877572.461,1.4879999160766602
10,6.0,6.0,1,want away mad don8t excited ,want away mad don8t excited .,.,.,2.696,0.1043,1675877574.093,1.6319999694824219
10,6.0,6.0,2,want away mad don8t excited ,want away mad don8t excited .,.,.,2.696,0.1996,1675877575.622,1.5290000438690186
10,6.0,6.0,3,want away mad don8t excited ,want away mad don8t excited .,.,.,2.696,0.033,1675877576.973,1.3510000705718994
10,6.0,7.0,1,want away mad don8t excited ,want away mad don8t excited ..,.,.,2.696,0.0816,1675877578.582,1.6089999675750732
10,6.0,7.0,2,want away mad don8t excited ,want away mad don8t excited ..,.,.,2.696,0.1986,1675877581.349,2.7669999599456787
10,6.0,7.0,3,want away mad don8t excited ,want away mad don8t excited ..,.,.,2.696,0.0883,1675877582.749,1.4000000953674316
10,7.0,1.0,1,excited bad there break mine ,excited ,excited,69,2.696,0.1299,1675877584.592,1.8429999351501465
10,7.0,1.0,2,excited bad there break mine ,excited ,excited,69,2.696,0.1716,1675877586.121,1.5290000438690186
10,7.0,1.0,3,excited bad there break mine ,excited ,excited,69,2.696,-0.0733,1675877587.394,1.2730000019073486
10,7.0,2.0,1,excited bad there break mine ,excited bad ,bad,27,2.696,0.3778,1675877588.686,1.2920000553131104
10,7.0,2.0,2,excited bad there break mine ,excited bad ,bad,27,2.696,0.2859,1675877592.029,3.3429999351501465
10,7.0,2.0,3,excited bad there break mine ,excited bad ,bad,27,2.696,0.2885,1675877592.791,0.7619998455047607
10,7.0,2.0,4,excited bad there break mine ,excited bad ,bad,27,2.696,0.0913,1675877596.952,4.16100001335144
10,7.0,3.0,1,excited bad there break mine ,excited bad there ,there,52,2.696,0.1223,1675877600.183,3.2310001850128174
10,7.0,3.0,2,excited bad there break mine ,excited bad there ,there,52,2.696,0.012,1675877601.519,1.3359999656677246
10,7.0,3.0,3,excited bad there break mine ,excited bad there ,there,52,2.696,0.0726,1675877602.941,1.4219999313354492
10,7.0,4.0,1,excited bad there break mine ,excited bad there break ,break,56,2.696,0.1926,1675877605.854,2.9130001068115234
10,7.0,4.0,2,excited bad there break mine ,excited bad there break ,break,56,2.696,0.2062,1675877607.99,2.135999917984009
10,7.0,4.0,3,excited bad there break mine ,excited bad there break ,break,56,2.696,0.1856,1675877609.568,1.5780000686645508
10,7.0,5.0,1,excited bad there break mine ,excited bad there break mine ,mine,20,2.696,0.1319,1675877612.801,3.2330000400543213
10,7.0,5.0,2,excited bad there break mine ,excited bad there break mine ,mine,20,2.696,0.042,1675877614.182,1.3809998035430908
10,7.0,5.0,3,excited bad there break mine ,excited bad there break mine ,mine,20,2.696,0.0816,1675877615.582,1.4000000953674316
10,7.0,6.0,1,excited bad there break mine ,excited bad there break mine .,.,.,2.696,0.0893,1675877617.238,1.6559998989105225
10,7.0,6.0,2,excited bad there break mine ,excited bad there break mine .,.,.,2.696,0.014,1675877620.478,3.240000009536743
10,7.0,6.0,3,excited bad there break mine ,excited bad there break mine .,.,.,2.696,0.1053,1675877621.926,1.448000192642212
10,7.0,7.0,1,excited bad there break mine ,excited bad there break mine ..,.,.,2.696,0.1599,1675877623.622,1.6959998607635498
10,7.0,7.0,2,excited bad there break mine ,excited bad there break mine ..,.,.,2.696,0.2172,1675877626.4,2.7780001163482666
10,7.0,7.0,3,excited bad there break mine ,excited bad there break mine ..,.,.,2.696,0.0876,1675877627.829,1.428999900817871
10,8.0,1.0,1,happy in with like sad ,mad ,happy,67,2.696,-0.1326,1675877629.534,1.7049999237060547
10,8.0,1.0,2,happy in with like sad ,mad ,happy,67,2.696,0.1193,1675877631.741,2.2070000171661377
10,8.0,1.0,3,happy in with like sad ,mad ,happy,67,2.696,1.2927,1675877633.533,1.7920000553131104
10,8.0,1.0,4,happy in with like sad ,mad ,happy,67,2.696,0.1213,1675877635.582,2.0490000247955322
10,8.0,1.0,5,happy in with like sad ,mad ,happy,67,2.696,0.5851,1675877637.494,1.9119999408721924
10,8.0,2.0,1,happy in with like sad ,mad in ,in,60,2.696,0.1666,1675877640.076,2.5820000171661377
10,8.0,2.0,2,happy in with like sad ,mad in ,in,60,2.696,-0.0156,1675877642.653,2.577000141143799
10,8.0,2.0,3,happy in with like sad ,mad in ,in,60,2.696,0.1589,1675877644.141,1.4879999160766602
10,8.0,3.0,1,happy in with like sad ,mad in with ,with,70,2.696,0.4055,1675877646.149,2.007999897003174
10,8.0,3.0,2,happy in with like sad ,mad in with ,with,70,2.696,0.0876,1675877648.029,1.880000114440918
10,8.0,3.0,3,happy in with like sad ,mad in with ,with,70,2.696,0.0476,1675877651.272,3.243000030517578
10,8.0,3.0,4,happy in with like sad ,mad in with ,with,70,2.696,0.0893,1675877652.711,1.438999891281128
10,8.0,4.0,1,happy in with like sad ,mad in with like ,like,39,2.696,0.1796,1675877654.601,1.8900001049041748
10,8.0,4.0,2,happy in with like sad ,mad in with like ,like,39,2.696,0.3898,1675877655.493,0.8919999599456787
10,8.0,4.0,3,happy in with like sad ,mad in with like ,like,39,2.696,0.2382,1675877656.221,0.7279999256134033
10,8.0,4.0,4,happy in with like sad ,mad in with like ,like,39,2.696,0.1033,1675877657.653,1.4320001602172852
10,8.0,5.0,1,happy in with like sad ,mad in with like sad ,sad,59,2.696,0.2312,1675877660.373,2.7199997901916504
10,8.0,5.0,2,happy in with like sad ,mad in with like sad ,sad,59,2.696,-0.0066,1675877661.173,0.8000001907348633
10,8.0,5.0,3,happy in with like sad ,mad in with like sad ,sad,59,2.696,0.0496,1675877662.558,1.3849999904632568
10,8.0,5.0,4,happy in with like sad ,mad in with like sad ,sad,59,2.696,0.1053,1675877664.008,1.4499998092651367
10,8.0,6.0,1,happy in with like sad ,,happy,$,2.696,0.2689,1675877665.695,1.687000036239624
10,8.0,6.0,2,happy in with like sad ,,happy,$,2.696,0.5018,1675877668.454,2.759000062942505
10,8.0,6.0,3,happy in with like sad ,,happy,$,2.696,0.2312,1675877677.661,9.207000017166138
10,8.0,6.0,4,happy in with like sad ,,happy,$,2.696,-0.0513,1675877678.928,1.2669999599456787
10,8.0,6.0,5,happy in with like sad ,,happy,$,2.696,0.1113,1675877680.373,1.4449999332427979
10,8.0,7.0,1,happy in with like sad ,happy ,happy,58,2.696,0.1836,1675877683.134,2.761000156402588
10,8.0,7.0,2,happy in with like sad ,happy ,happy,58,2.696,0.1826,1675877683.805,0.6710000038146973
10,8.0,7.0,3,happy in with like sad ,happy ,happy,58,2.696,0.033,1675877685.173,1.3680000305175781
10,8.0,8.0,1,happy in with like sad ,happy in ,in,60,2.696,0.0873,1675877687.672,2.498999834060669
10,8.0,8.0,2,happy in with like sad ,happy in ,in,60,2.696,0.1003,1675877691.002,3.330000162124634
10,8.0,8.0,3,happy in with like sad ,happy in ,in,60,2.696,0.033,1675877692.373,1.370999813079834
10,8.0,8.0,4,happy in with like sad ,happy in ,in,60,2.696,0.1449,1675877693.855,1.4820001125335693
10,8.0,9.0,1,happy in with like sad ,happy in with ,with,70,2.696,0.0516,1675877698.233,4.378000020980835
10,8.0,9.0,2,happy in with like sad ,happy in with ,with,70,2.696,0.015,1675877699.084,0.8510000705718994
10,8.0,9.0,3,happy in with like sad ,happy in with ,with,70,2.696,0.1786,1675877700.601,1.5169999599456787
10,8.0,9.0,4,happy in with like sad ,happy in with ,with,70,2.696,0.0913,1675877702.033,1.431999921798706
10,8.0,10.0,1,happy in with like sad ,happy in with like ,like,39,2.696,0.2392,1675877704.022,1.9890000820159912
10,8.0,10.0,2,happy in with like sad ,happy in with like ,like,39,2.696,0.2182,1675877706.48,2.4579999446868896
10,8.0,10.0,3,happy in with like sad ,happy in with like ,like,39,2.696,0.0004,1675877707.821,1.3410000801086426
10,8.0,10.0,4,happy in with like sad ,happy in with like ,like,39,2.696,0.1043,1675877709.254,1.432999849319458
10,8.0,11.0,1,happy in with like sad ,happy in with like sad ,sad,59,2.696,0.1053,1675877711.854,2.6000001430511475
10,8.0,11.0,2,happy in with like sad ,happy in with like sad ,sad,59,2.696,0.1916,1675877713.373,1.5189998149871826
10,8.0,11.0,3,happy in with like sad ,happy in with like sad ,sad,59,2.696,0.1283,1675877714.83,1.4570000171661377
10,8.0,12.0,1,happy in with like sad ,happy in with like sad .,.,.,2.696,0.1726,1675877716.555,1.7250001430511475
10,8.0,12.0,2,happy in with like sad ,happy in with like sad .,.,.,2.696,0.032,1675877719.813,3.257999897003174
10,8.0,12.0,3,happy in with like sad ,happy in with like sad .,.,.,2.696,-0.0343,1675877721.109,1.2960000038146973
10,8.0,12.0,4,happy in with like sad ,happy in with like sad .,.,.,2.696,0.2052,1675877722.634,1.5250000953674316
10,8.0,13.0,1,happy in with like sad ,happy in with like sad ..,.,.,2.696,0.0716,1675877724.261,1.626999855041504
10,8.0,13.0,2,happy in with like sad ,happy in with like sad ..,.,.,2.696,0.2629,1675877726.454,2.193000078201294
10,8.0,13.0,3,happy in with like sad ,happy in with like sad ..,.,.,2.696,-0.0573,1675877727.729,1.2750000953674316
10,9.0,1.0,1,sick drink sick it stop ,sick ,sick,66,2.696,0.021,1675877729.685,1.9559998512268066
10,9.0,1.0,2,sick drink sick it stop ,sick ,sick,66,2.696,0.3442,1675877732.934,3.249000072479248
10,9.0,1.0,3,sick drink sick it stop ,sick ,sick,66,2.696,0.1666,1675877736.308,3.374000072479248
10,9.0,1.0,4,sick drink sick it stop ,sick ,sick,66,2.696,-0.2049,1675877737.453,1.1449999809265137
