Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
8,8.0,2.0,1,give on here work me ,give on ,on,61,2.439,0.082,1654427782.154,2.1480000019073486
8,8.0,2.0,2,give on here work me ,give on ,on,61,2.439,0.07,1654427783.422,1.2679998874664307
8,8.0,2.0,3,give on here work me ,give on ,on,61,2.439,0.146,1654427784.779,1.3570001125335693
8,8.0,3.0,1,give on here work me ,give on here ,here,51,2.439,0.072,1654427787.745,2.9659998416900635
8,8.0,3.0,2,give on here work me ,give on here ,here,51,2.439,0.111,1654427790.223,2.4780001640319824
8,8.0,3.0,3,give on here work me ,give on here ,here,51,2.439,0.005,1654427791.437,1.2139999866485596
8,8.0,4.0,1,give on here work me ,give on here work ,work,55,2.439,0.211,1654427794.204,2.7669999599456787
8,8.0,4.0,2,give on here work me ,give on here work ,work,55,2.439,0.2959,1654427794.729,0.5250000953674316
8,8.0,4.0,3,give on here work me ,give on here work ,work,55,2.439,-0.009,1654427797.063,2.3339998722076416
8,8.0,5.0,1,give on here work me ,give on here work me ,me,19,2.439,0.177,1654427797.969,0.9060001373291016
8,8.0,5.0,2,give on here work me ,give on here work me ,me,19,2.439,0.072,1654427799.745,1.7759997844696045
8,8.0,5.0,3,give on here work me ,give on here work me ,me,19,2.439,0.111,1654427801.063,1.318000078201294
8,8.0,6.0,1,give on here work me ,give on here work me .,.,.,2.439,0.146,1654427802.419,1.3559999465942383
8,8.0,6.0,2,give on here work me ,give on here work me .,.,.,2.439,0.135,1654427804.287,1.8680000305175781
8,8.0,6.0,3,give on here work me ,give on here work me .,.,.,2.439,0.113,1654427805.585,1.2980000972747803
8,8.0,7.0,1,give on here work me ,give on here work me ..,.,.,2.439,0.148,1654427806.941,1.3559999465942383
8,8.0,7.0,2,give on here work me ,give on here work me ..,.,.,2.439,0.08,1654427808.753,1.812000036239624
8,8.0,7.0,3,give on here work me ,give on here work me ..,.,.,2.439,0.198,1654427810.151,1.3980000019073486
8,9.0,1.0,1,give want put happy again ,give ,give,32,2.439,0.217,1654427812.97,2.819000005722046
8,9.0,1.0,2,give want put happy again ,give ,give,32,2.439,0.3879,1654427813.581,0.6110000610351562
8,9.0,1.0,3,give want put happy again ,give ,give,32,2.439,0.161,1654427814.313,0.7319998741149902
8,9.0,1.0,4,give want put happy again ,give ,give,32,2.439,0.2649,1654427815.778,1.4650001525878906
8,9.0,2.0,1,give want put happy again ,give want ,want,31,2.439,0.101,1654427818.653,2.875
8,9.0,2.0,2,give want put happy again ,give want ,want,31,2.439,0.08,1654427819.914,1.2609999179840088
8,9.0,2.0,3,give want put happy again ,give want ,want,31,2.439,0.072,1654427821.185,1.2709999084472656
8,9.0,3.0,1,give want put happy again ,give want put ,put,42,2.439,0.208,1654427822.561,1.376000165939331
8,9.0,3.0,2,give want put happy again ,give want put ,put,42,2.439,0.009,1654427823.441,0.8799998760223389
8,9.0,3.0,3,give want put happy again ,give want put ,put,42,2.439,0.108,1654427824.74,1.2990000247955322
8,9.0,4.0,1,give want put happy again ,give want put happy ,happy,58,2.439,0.081,1654427827.154,2.4140000343322754
8,9.0,4.0,2,give want put happy again ,give want put happy ,happy,58,2.439,0.092,1654427827.805,0.6510000228881836
8,9.0,4.0,3,give want put happy again ,give want put happy ,happy,58,2.439,0.066,1654427829.058,1.253000020980835
8,9.0,5.0,1,give want put happy again ,give want put happy again ,again,15,2.439,0.034,1654427831.787,2.7289998531341553
8,9.0,5.0,2,give want put happy again ,give want put happy again ,again,15,2.439,0.032,1654427832.705,0.9179999828338623
8,9.0,5.0,3,give want put happy again ,give want put happy again ,again,15,2.439,-0.118,1654427833.794,1.0889999866485596
8,9.0,5.0,4,give want put happy again ,give want put happy again ,again,15,2.439,-0.056,1654427834.937,1.1430001258850098
8,9.0,6.0,1,give want put happy again ,give want put happy again .,.,.,2.439,0.081,1654427836.234,1.2969999313354492
8,9.0,6.0,2,give want put happy again ,give want put happy again .,.,.,2.439,0.058,1654427838.01,1.7760000228881836
8,9.0,6.0,3,give want put happy again ,give want put happy again .,.,.,2.439,0.093,1654427839.286,1.2760000228881836
8,9.0,7.0,1,give want put happy again ,give want put happy again ..,.,.,2.439,0.135,1654427840.608,1.3220000267028809
8,9.0,7.0,2,give want put happy again ,give want put happy again ..,.,.,2.439,0.039,1654427842.352,1.74399995803833
8,9.0,7.0,3,give want put happy again ,give want put happy again ..,.,.,2.439,-0.034,1654427843.519,1.1670000553131104
8,10.0,1.0,1,put want away do here ,put ,put,42,2.439,0.4529,1654427845.126,1.6069998741149902
8,10.0,1.0,2,put want away do here ,put ,put,42,2.439,0.156,1654427846.069,0.943000078201294
8,10.0,1.0,3,put want away do here ,put ,put,42,2.439,0.025,1654427846.978,0.9089999198913574
8,10.0,1.0,4,put want away do here ,put ,put,42,2.439,0.001,1654427848.194,1.2160000801086426
8,10.0,1.0,5,put want away do here ,put ,put,42,2.439,0.07,1654427849.463,1.2690000534057617
8,10.0,2.0,1,put want away do here ,put want ,want,31,2.439,0.7668,1654427850.56,1.0969998836517334
8,10.0,2.0,2,put want away do here ,put want ,want,31,2.439,0.213,1654427851.966,1.4060001373291016
8,10.0,2.0,3,put want away do here ,put want ,want,31,2.439,0.074,1654427854.228,2.2619998455047607
8,10.0,2.0,4,put want away do here ,put want ,want,31,2.439,0.185,1654427856.138,1.9100000858306885
8,10.0,2.0,5,put want away do here ,put want ,want,31,2.439,0.5589,1654427857.912,1.7739999294281006
8,10.0,2.0,6,put want away do here ,put want ,want,31,2.439,0.6539,1654427858.487,0.5750000476837158
8,10.0,2.0,7,put want away do here ,put want ,want,31,2.439,0.053,1654427859.726,1.2390000820159912
8,10.0,3.0,1,put want away do here ,put want away ,away,43,2.439,0.2999,1654427861.093,1.366999864578247
8,10.0,3.0,2,put want away do here ,put want away ,away,43,2.439,0.062,1654427863.975,2.881999969482422
8,10.0,3.0,3,put want away do here ,put want away ,away,43,2.439,-0.09,1654427866.263,2.2880001068115234
8,10.0,3.0,4,put want away do here ,put want away ,away,43,2.439,0.182,1654427867.655,1.3919999599456787
8,10.0,4.0,1,put want away do here ,put want away i ,do,10,2.439,0.178,1654427869.051,1.3960001468658447
8,10.0,4.0,2,put want away do here ,put want away i ,do,10,2.439,0.102,1654427869.694,0.6429998874664307
8,10.0,4.0,3,put want away do here ,put want away i ,do,10,2.439,0.049,1654427870.961,1.2669999599456787
8,10.0,4.0,4,put want away do here ,put want away i ,do,10,2.439,-0.2589,1654427871.893,0.931999921798706
8,10.0,4.0,5,put want away do here ,put want away i ,do,10,2.439,0.4069,1654427873.48,1.5870001316070557
8,10.0,4.0,6,put want away do here ,put want away i ,do,10,2.439,0.4349,1654427875.107,1.627000093460083
8,10.0,4.0,7,put want away do here ,put want away i ,do,10,2.439,0.7168,1654427877.03,1.9229998588562012
8,10.0,8.0,1,put want away do here ,put want away do ,do,23,2.439,0.151,1654427908.543,31.513000011444092
8,10.0,8.0,2,put want away do here ,put want away do ,do,23,2.439,0.132,1654427909.244,0.7009999752044678
8,10.0,8.0,3,put want away do here ,put want away do ,do,23,2.439,0.092,1654427910.524,1.2799999713897705
8,10.0,8.0,4,put want away do here ,put want away do ,do,23,2.439,0.106,1654427911.818,1.2940001487731934
8,10.0,9.0,1,put want away do here ,put want away do here ,here,51,2.439,0.089,1654427914.801,2.9830000400543213
8,10.0,9.0,2,put want away do here ,put want away do here ,here,51,2.439,0.09,1654427917.242,2.440999984741211
8,10.0,9.0,3,put want away do here ,put want away do here ,here,51,2.439,0.084,1654427918.516,1.2739999294281006
8,10.0,9.0,4,put want away do here ,put want away do here ,here,51,2.439,0.119,1654427919.831,1.315000057220459
8,10.0,10.0,1,put want away do here ,put want away do here .,.,.,2.439,0.11,1654427921.142,1.310999870300293
8,10.0,10.0,2,put want away do here ,put want away do here .,.,.,2.439,0.115,1654427921.827,0.684999942779541
8,10.0,10.0,3,put want away do here ,put want away do here .,.,.,2.439,0.175,1654427923.208,1.38100004196167
8,10.0,10.0,4,put want away do here ,put want away do here .,.,.,2.439,0.132,1654427924.524,1.315999984741211
8,10.0,11.0,1,put want away do here ,put want away do here ..,.,.,2.439,0.2729,1654427925.985,1.4609999656677246
8,10.0,11.0,2,put want away do here ,put want away do here ..,.,.,2.439,0.135,1654427927.167,1.1820001602172852
8,10.0,11.0,3,put want away do here ,put want away do here ..,.,.,2.439,0.037,1654427929.549,2.381999969482422
8,10.0,11.0,4,put want away do here ,put want away do here ..,.,.,2.439,0.113,1654427930.865,1.315999984741211
8,11.0,1.0,1,soft me stop mad is ,.,soft,.,2.439,0.2349,1654427932.307,1.441999912261963
8,11.0,1.0,2,soft me stop mad is ,.,soft,.,2.439,-0.152,1654427934.2,1.8930001258850098
8,11.0,1.0,3,soft me stop mad is ,.,soft,.,2.439,0.8958,1654427935.648,1.4479999542236328
8,11.0,1.0,4,soft me stop mad is ,.,soft,.,2.439,-0.041,1654427937.631,1.9830000400543213
8,11.0,1.0,5,soft me stop mad is ,.,soft,.,2.439,0.083,1654427938.276,0.6449999809265137
8,11.0,1.0,6,soft me stop mad is ,.,soft,.,2.439,-0.114,1654427939.358,1.0820000171661377
8,11.0,1.0,7,soft me stop mad is ,.,soft,.,2.439,0.8138,1654427941.367,2.009000062942505
8,11.0,5.0,1,soft me stop mad is ,soft ,soft,54,2.439,1.0598,1654427966.131,24.763999938964844
8,11.0,5.0,2,soft me stop mad is ,soft ,soft,54,2.439,0.2,1654427967.152,1.0209999084472656
8,11.0,5.0,3,soft me stop mad is ,soft ,soft,54,2.439,-0.007,1654427968.385,1.2330000400543213
8,11.0,5.0,4,soft me stop mad is ,soft ,soft,54,2.439,0.131,1654427970.563,2.177999973297119
8,11.0,5.0,5,soft me stop mad is ,soft ,soft,54,2.439,0.011,1654427972.923,2.3600001335144043
8,11.0,5.0,6,soft me stop mad is ,soft ,soft,54,2.439,0.3439,1654427974.457,1.5339999198913574
8,11.0,6.0,1,soft me stop mad is ,soft me ,me,19,2.439,0.033,1654427989.865,15.407999992370605
8,11.0,6.0,2,soft me stop mad is ,soft me ,me,19,2.439,0.063,1654427991.657,1.7920000553131104
8,11.0,6.0,3,soft me stop mad is ,soft me ,me,19,2.439,0.0,1654427992.873,1.2159998416900635
8,11.0,6.0,4,soft me stop mad is ,soft me ,me,19,2.439,-0.017,1654427994.056,1.183000087738037
8,11.0,7.0,1,soft me stop mad is ,soft me stop ,stop,47,2.439,0.167,1654428009.639,15.58299994468689
8,11.0,7.0,2,soft me stop mad is ,soft me stop ,stop,47,2.439,0.147,1654428010.34,0.7009999752044678
8,11.0,7.0,3,soft me stop mad is ,soft me stop ,stop,47,2.439,0.137,1654428011.69,1.3500001430511475
8,11.0,7.0,4,soft me stop mad is ,soft me stop ,stop,47,2.439,0.119,1654428012.992,1.3020000457763672
8,11.0,9.0,1,soft me stop mad is ,soft me stop ,stop,@,2.439,0.167,1654428035.63,22.638000011444092
8,11.0,9.0,2,soft me stop mad is ,soft me stop ,stop,@,2.439,0.147,1654428038.089,2.4589998722076416
8,11.0,9.0,3,soft me stop mad is ,soft me stop ,stop,@,2.439,0.137,1654428039.327,1.2379999160766602
8,11.0,9.0,4,soft me stop mad is ,soft me stop ,stop,@,2.439,0.119,1654428040.632,1.3050000667572021
9,1.0,1.0,1,like less easy with on ,like ,like,39,2.439,-0.013,1657638653.273,0
9,1.0,1.0,2,like less easy with on ,like ,like,39,2.439,0.198,1657638654.524,1.250999927520752
9,1.0,1.0,3,like less easy with on ,like ,like,39,2.439,-0.008,1657638656.878,2.3540000915527344
9,1.0,1.0,4,like less easy with on ,like ,like,39,2.439,0.106,1657638658.191,1.312999963760376
9,1.0,2.0,1,like less easy with on ,like less ,less,44,2.439,-0.041,1657638661.605,3.4140000343322754
9,1.0,2.0,2,like less easy with on ,like less ,less,44,2.439,0.115,1657638662.761,1.1559998989105225
9,1.0,2.0,3,like less easy with on ,like less ,less,44,2.439,0.112,1657638664.078,1.317000150680542
9,1.0,2.0,4,like less easy with on ,like less ,less,44,2.439,0.116,1657638665.403,1.3250000476837158
9,1.0,3.0,1,like less easy with on ,like less easy ,easy,62,2.439,-0.023,1657638667.384,1.9809999465942383
9,1.0,3.0,2,like less easy with on ,like less easy ,easy,62,2.439,0.097,1657638669.503,2.11899995803833
9,1.0,3.0,3,like less easy with on ,like less easy ,easy,62,2.439,0.126,1657638670.812,1.309000015258789
9,1.0,3.0,4,like less easy with on ,like less easy ,easy,62,2.439,0.065,1657638672.071,1.2590000629425049
9,1.0,4.0,1,like less easy with on ,like less easy with ,with,70,2.439,0.2829,1657638673.728,1.6569998264312744
9,1.0,4.0,2,like less easy with on ,like less easy with ,with,70,2.439,0.118,1657638674.885,1.1570000648498535
9,1.0,4.0,3,like less easy with on ,like less easy with ,with,70,2.439,0.03,1657638677.277,2.3919999599456787
9,1.0,4.0,4,like less easy with on ,like less easy with ,with,70,2.439,0.116,1657638678.602,1.3250000476837158
9,1.0,5.0,1,like less easy with on ,like less easy with on ,on,61,2.439,0.075,1657638680.761,2.1589999198913574
9,1.0,5.0,2,like less easy with on ,like less easy with on ,on,61,2.439,0.087,1657638683.213,2.452000141143799
9,1.0,5.0,3,like less easy with on ,like less easy with on ,on,61,2.439,0.146,1657638684.552,1.3389999866485596
9,1.0,6.0,1,like less easy with on ,like less easy with on .,.,.,2.439,1.0438,1657638686.81,2.257999897003174
9,1.0,6.0,2,like less easy with on ,like less easy with on .,.,.,2.439,0.044,1657638690.61,3.799999952316284
9,1.0,6.0,3,like less easy with on ,like less easy with on .,.,.,2.439,0.078,1657638692.087,1.4769999980926514
9,1.0,6.0,4,like less easy with on ,like less easy with on .,.,.,2.439,0.157,1657638694.603,2.5160000324249268
9,1.0,6.0,5,like less easy with on ,like less easy with on .,.,.,2.439,0.072,1657638695.878,1.2750000953674316
9,1.0,7.0,1,like less easy with on ,like less easy with on ..,.,.,2.439,0.162,1657638699.688,3.809999942779541
9,1.0,7.0,2,like less easy with on ,like less easy with on ..,.,.,2.439,0.05,1657638701.456,1.7680001258850098
9,1.0,7.0,3,like less easy with on ,like less easy with on ..,.,.,2.439,0.041,1657638702.687,1.2309999465942383
9,1.0,7.0,4,like less easy with on ,like less easy with on ..,.,.,2.439,0.067,1657638703.953,1.2660000324249268
9,2.0,1.0,1,bad scared big feel mad ,bad ,bad,27,2.439,0.078,1657638707.443,3.490000009536743
9,2.0,1.0,2,bad scared big feel mad ,bad ,bad,27,2.439,0.109,1657638709.915,2.4719998836517334
9,2.0,1.0,3,bad scared big feel mad ,bad ,bad,27,2.439,0.074,1657638711.201,1.2860000133514404
9,2.0,2.0,1,bad scared big feel mad ,bad scared ,scared,68,2.439,0.019,1657638712.746,1.5450000762939453
9,2.0,2.0,2,bad scared big feel mad ,bad scared ,scared,68,2.439,0.096,1657638713.702,0.9559998512268066
9,2.0,2.0,3,bad scared big feel mad ,bad scared ,scared,68,2.439,0.2499,1657638715.136,1.434000015258789
9,2.0,2.0,4,bad scared big feel mad ,bad scared ,scared,68,2.439,0.126,1657638716.453,1.317000150680542
9,2.0,3.0,1,bad scared big feel mad ,bad scared big ,big,34,2.439,0.15,1657638718.876,2.422999858856201
9,2.0,3.0,2,bad scared big feel mad ,bad scared big ,big,34,2.439,0.007,1657638720.613,1.7369999885559082
9,2.0,3.0,3,bad scared big feel mad ,bad scared big ,big,34,2.439,0.013,1657638721.819,1.2060000896453857
9,2.0,3.0,4,bad scared big feel mad ,bad scared big ,big,34,2.439,0.053,1657638723.06,1.2409999370574951
9,2.0,4.0,1,bad scared big feel mad ,bad scared big feel ,feel,57,2.439,-0.024,1657638725.422,2.361999988555908
9,2.0,4.0,2,bad scared big feel mad ,bad scared big feel ,feel,57,2.439,0.074,1657638726.88,1.4580001831054688
9,2.0,4.0,3,bad scared big feel mad ,bad scared big feel ,feel,57,2.439,0.1,1657638728.186,1.305999994277954
9,2.0,5.0,1,bad scared big feel mad ,bad scared big feel mad ,mad,67,2.439,0.06,1657638729.826,1.6399998664855957
9,2.0,5.0,2,bad scared big feel mad ,bad scared big feel mad ,mad,67,2.439,0.167,1657638730.534,0.7079999446868896
9,2.0,5.0,3,bad scared big feel mad ,bad scared big feel mad ,mad,67,2.439,0.2919,1657638732.019,1.4850001335144043
9,2.0,5.0,4,bad scared big feel mad ,bad scared big feel mad ,mad,67,2.439,0.014,1657638733.221,1.2019999027252197
9,2.0,6.0,1,bad scared big feel mad ,bad scared big feel mad .,.,.,2.439,0.115,1657638734.524,1.3029999732971191
9,2.0,6.0,2,bad scared big feel mad ,bad scared big feel mad .,.,.,2.439,0.051,1657638737.577,3.052999973297119
9,2.0,6.0,3,bad scared big feel mad ,bad scared big feel mad .,.,.,2.439,0.195,1657638738.961,1.3840000629425049
9,2.0,6.0,4,bad scared big feel mad ,bad scared big feel mad .,.,.,2.439,0.3069,1657638740.474,1.5130000114440918
9,2.0,7.0,1,bad scared big feel mad ,bad scared big feel mad ..,.,.,2.439,0.019,1657638746.585,6.111000061035156
9,2.0,7.0,2,bad scared big feel mad ,bad scared big feel mad ..,.,.,2.439,0.011,1657638748.618,2.0329999923706055
9,2.0,7.0,3,bad scared big feel mad ,bad scared big feel mad ..,.,.,2.439,0.196,1657638750.002,1.3840000629425049
9,2.0,7.0,4,bad scared big feel mad ,bad scared big feel mad ..,.,.,2.439,0.186,1657638751.393,1.3909997940063477
9,3.0,1.0,1,help happy help sick hard ,help ,help,50,2.439,-0.033,1657638754.334,2.94100022315979
9,3.0,1.0,2,help happy help sick hard ,help ,help,50,2.439,0.057,1657638755.783,1.4489998817443848
9,3.0,1.0,3,help happy help sick hard ,help ,help,50,2.439,0.047,1657638758.174,2.3910000324249268
9,3.0,1.0,4,help happy help sick hard ,help ,help,50,2.439,0.2929,1657638759.66,1.4860000610351562
9,3.0,2.0,1,help happy help sick hard ,help happy ,happy,58,2.439,0.097,1657638762.102,2.441999912261963
9,3.0,2.0,2,help happy help sick hard ,help happy ,happy,58,2.439,0.2439,1657638763.53,1.4279999732971191
9,3.0,2.0,3,help happy help sick hard ,help happy ,happy,58,2.439,0.096,1657638765.982,2.452000141143799
9,3.0,3.0,1,help happy help sick hard ,help happy help ,help,50,2.439,0.098,1657638769.024,3.0419998168945312
9,3.0,3.0,2,help happy help sick hard ,help happy help ,help,50,2.439,0.079,1657638770.285,1.261000156402588
9,3.0,3.0,3,help happy help sick hard ,help happy help ,help,50,2.439,0.038,1657638771.524,1.238999843597412
9,3.0,3.0,4,help happy help sick hard ,help happy help ,help,50,2.439,0.096,1657638772.822,1.2980000972747803
9,3.0,4.0,1,help happy help sick hard ,help happy help sick ,sick,66,2.439,0.033,1657638774.519,1.6970000267028809
9,3.0,4.0,2,help happy help sick hard ,help happy help sick ,sick,66,2.439,0.173,1657638777.699,3.179999828338623
9,3.0,4.0,3,help happy help sick hard ,help happy help sick ,sick,66,2.439,0.107,1657638778.992,1.2930002212524414
9,3.0,5.0,1,help happy help sick hard ,help happy help sick hard ,hard,53,2.439,0.198,1657638781.924,2.931999921798706
9,3.0,5.0,2,help happy help sick hard ,help happy help sick hard ,hard,53,2.439,0.073,1657638782.879,0.9549999237060547
9,3.0,5.0,3,help happy help sick hard ,help happy help sick hard ,hard,53,2.439,0.105,1657638784.191,1.312000036239624
9,3.0,6.0,1,help happy help sick hard ,help happy help sick hard .,.,.,2.439,0.106,1657638785.512,1.321000099182129
9,3.0,6.0,2,help happy help sick hard ,help happy help sick hard .,.,.,2.439,0.2479,1657638786.333,0.8209998607635498
9,3.0,6.0,3,help happy help sick hard ,help happy help sick hard .,.,.,2.439,0.058,1657638792.464,6.13100004196167
9,3.0,7.0,1,help happy help sick hard ,help happy help sick hard ..,.,.,2.439,0.179,1657638793.825,1.3610000610351562
9,3.0,7.0,2,help happy help sick hard ,help happy help sick hard ..,.,.,2.439,0.108,1657638795.633,1.807999849319458
9,3.0,7.0,3,help happy help sick hard ,help happy help sick hard ..,.,.,2.439,0.085,1657638796.931,1.2980000972747803
9,4.0,1.0,1,good who sad stop give ,good ,good,36,2.439,0.083,1657638799.008,2.0769999027252197
9,4.0,1.0,2,good who sad stop give ,good ,good,36,2.439,0.134,1657638801.5,2.492000102996826
9,4.0,1.0,3,good who sad stop give ,good ,good,36,2.439,0.113,1657638807.679,6.178999900817871
9,4.0,2.0,1,good who sad stop give ,good who ,who,12,2.439,0.3939,1657638808.64,0.9610002040863037
9,4.0,2.0,2,good who sad stop give ,good who ,who,12,2.439,0.082,1657638813.368,4.727999925613403
9,4.0,2.0,3,good who sad stop give ,good who ,who,12,2.439,0.122,1657638814.049,0.6809999942779541
9,4.0,3.0,1,good who sad stop give ,good who sad ,sad,59,2.439,-0.001,1657638816.285,2.2360000610351562
9,4.0,3.0,2,good who sad stop give ,good who sad ,sad,59,2.439,0.067,1657638818.393,2.107999801635742
9,4.0,3.0,3,good who sad stop give ,good who sad ,sad,59,2.439,0.177,1657638819.783,1.3900001049041748
9,4.0,4.0,1,good who sad stop give ,good who sad stop ,stop,47,2.439,0.115,1657638840.161,20.378000020980835
9,4.0,4.0,2,good who sad stop give ,good who sad stop ,stop,47,2.439,0.147,1657638846.393,6.23199987411499
9,4.0,4.0,3,good who sad stop give ,good who sad stop ,stop,47,2.439,0.1,1657638847.705,1.312000036239624
9,4.0,5.0,1,good who sad stop give ,good who sad stop give ,give,32,2.439,0.046,1657638850.332,2.627000093460083
9,4.0,5.0,2,good who sad stop give ,good who sad stop give ,give,32,2.439,0.024,1657638859.39,9.058000087738037
9,4.0,5.0,3,good who sad stop give ,good who sad stop give ,give,32,2.439,0.108,1657638860.714,1.3239998817443848
9,4.0,6.0,1,good who sad stop give ,good who sad stop give .,.,.,2.439,0.114,1657638862.04,1.3259999752044678
9,4.0,6.0,2,good who sad stop give ,good who sad stop give .,.,.,2.439,0.2389,1657638862.845,0.8050000667572021
9,4.0,6.0,3,good who sad stop give ,good who sad stop give .,.,.,2.439,0.2529,1657638864.298,1.4530000686645508
9,4.0,6.0,4,good who sad stop give ,good who sad stop give .,.,.,2.439,0.105,1657638865.591,1.2929999828338623
9,4.0,7.0,1,good who sad stop give ,good who sad stop give ..,.,.,2.439,-0.092,1657638866.714,1.122999906539917
9,4.0,7.0,2,good who sad stop give ,good who sad stop give ..,.,.,2.439,-0.005,1657638868.601,1.8870000839233398
9,4.0,7.0,3,good who sad stop give ,good who sad stop give ..,.,.,2.439,-0.008,1657638870.957,2.3559999465942383
9,4.0,7.0,4,good who sad stop give ,good who sad stop give ..,.,.,2.439,-0.109,1657638872.056,1.0989999771118164
9,4.0,7.0,5,good who sad stop give ,good who sad stop give ..,.,.,2.439,0.096,1657638873.343,1.2869999408721924
9,5.0,1.0,1,read don8t have there see ,read ,read,65,2.439,0.068,1657638875.154,1.811000108718872
9,5.0,1.0,2,read don8t have there see ,read ,read,65,2.439,0.109,1657638876.996,1.8420000076293945
9,5.0,1.0,3,read don8t have there see ,read ,read,65,2.439,0.118,1657638878.324,1.3279998302459717
9,5.0,2.0,1,read don8t have there see ,read don8t ,don8t,21,2.439,0.018,1657638880.864,2.5400002002716064
9,5.0,2.0,2,read don8t have there see ,read don8t ,don8t,21,2.439,0.097,1657638883.623,2.758999824523926
9,5.0,2.0,3,read don8t have there see ,read don8t ,don8t,21,2.439,0.092,1657638884.897,1.2740001678466797
9,5.0,3.0,1,read don8t have there see ,read don8t have ,have,37,2.439,-0.048,1657638886.638,1.7409999370574951
9,5.0,3.0,2,read don8t have there see ,read don8t have ,have,37,2.439,0.131,1657638887.496,0.8580000400543213
9,5.0,3.0,3,read don8t have there see ,read don8t have ,have,37,2.439,0.018,1657638889.863,2.366999864578247
9,5.0,4.0,1,read don8t have there see ,read don8t have there ,there,52,2.439,0.077,1657638892.723,2.8600001335144043
9,5.0,4.0,2,read don8t have there see ,read don8t have there ,there,52,2.439,0.045,1657638895.13,2.4070000648498535
9,5.0,4.0,3,read don8t have there see ,read don8t have there ,there,52,2.439,0.094,1657638896.42,1.2899999618530273
9,5.0,5.0,1,read don8t have there see ,read don8t have there see ,see,40,2.439,0.073,1657638897.798,1.378000020980835
9,5.0,5.0,2,read don8t have there see ,read don8t have there see ,see,40,2.439,0.135,1657638899.14,1.3420000076293945
9,5.0,5.0,3,read don8t have there see ,read don8t have there see ,see,40,2.439,0.031,1657638900.356,1.2159998416900635
9,5.0,6.0,1,read don8t have there see ,read don8t have there see .,.,.,2.439,0.05,1657638901.615,1.2590000629425049
9,5.0,6.0,2,read don8t have there see ,read don8t have there see .,.,.,2.439,0.177,1657638902.662,1.0469999313354492
9,5.0,6.0,3,read don8t have there see ,read don8t have there see .,.,.,2.439,0.092,1657638903.938,1.2760000228881836
9,5.0,7.0,1,read don8t have there see ,read don8t have there see ..,.,.,2.439,0.113,1657638905.238,1.2999999523162842
9,5.0,7.0,2,read don8t have there see ,read don8t have there see ..,.,.,2.439,0.2559,1657638906.062,0.8240001201629639
9,5.0,7.0,3,read don8t have there see ,read don8t have there see ..,.,.,2.439,0.151,1657638908.556,2.49399995803833
9,6.0,1.0,1,hard help want little stop ,away ,hard,43,2.439,0.3059,1657638914.833,6.2769999504089355
9,6.0,1.0,2,hard help want little stop ,away ,hard,43,2.439,0.067,1657638917.432,2.5989999771118164
9,6.0,1.0,3,hard help want little stop ,away ,hard,43,2.439,0.131,1657638919.937,2.505000114440918
10,1.0,1.0,1,me do put finished turn ,me ,me,19,2.439,0.2789,1658223745.717,0
10,1.0,1.0,2,me do put finished turn ,me ,me,19,2.439,0.006,1658223746.763,1.0460000038146973
10,1.0,1.0,3,me do put finished turn ,me ,me,19,2.439,-0.06,1658223749.058,2.2950000762939453
10,1.0,1.0,4,me do put finished turn ,me ,me,19,2.439,0.064,1658223750.301,1.2430000305175781
10,1.0,2.0,1,me do put finished turn ,me do ,do,23,2.439,0.087,1658223754.725,4.423999786376953
10,1.0,2.0,2,me do put finished turn ,me do ,do,23,2.439,0.122,1658223757.2,2.4750001430511475
10,1.0,2.0,3,me do put finished turn ,me do ,do,23,2.439,0.124,1658223758.522,1.3220000267028809
10,1.0,3.0,1,me do put finished turn ,me do put ,put,42,2.439,0.207,1658223759.885,1.3629999160766602
10,1.0,3.0,2,me do put finished turn ,me do put ,put,42,2.439,0.124,1658223762.042,2.1570000648498535
10,1.0,3.0,3,me do put finished turn ,me do put ,put,42,2.439,0.056,1658223763.294,1.251999855041504
10,1.0,3.0,4,me do put finished turn ,me do put ,put,42,2.439,0.03,1658223764.507,1.2130000591278076
10,1.0,4.0,1,me do put finished turn ,me do put finished ,finished,26,2.439,0.093,1658223765.731,1.2239999771118164
10,1.0,4.0,2,me do put finished turn ,me do put finished ,finished,26,2.439,0.15,1658223767.067,1.3359999656677246
10,1.0,4.0,3,me do put finished turn ,me do put finished ,finished,26,2.439,0.115,1658223768.393,1.3259999752044678
10,1.0,5.0,1,me do put finished turn ,me do put finished turn ,turn,49,2.439,0.089,1658223771.527,3.134000062942505
10,1.0,5.0,2,me do put finished turn ,me do put finished turn ,turn,49,2.439,0.164,1658223772.242,0.7150001525878906
10,1.0,5.0,3,me do put finished turn ,me do put finished turn ,turn,49,2.439,0.093,1658223773.532,1.2899999618530273
10,1.0,6.0,1,me do put finished turn ,me do put finished turn .,.,.,2.439,0.4969,1658223775.214,1.681999921798706
10,1.0,6.0,2,me do put finished turn ,me do put finished turn .,.,.,2.439,0.103,1658223775.781,0.5669999122619629
10,1.0,6.0,3,me do put finished turn ,me do put finished turn .,.,.,2.439,0.13,1658223776.807,1.0260000228881836
10,1.0,6.0,4,me do put finished turn ,me do put finished turn .,.,.,2.439,0.081,1658223779.238,2.430999994277954
